,Company,Type,Country,City,Population,Latitude,Longitude
260,Zara,Mode,Argentina,Buenos Aires,16157000.0,-34.5956419,-58.3952722
261,Zara,Mode,China,Shenzhen,15929000.0,22.5203559,113.9317439
262,Zara,Mode,Bangladesh,Dhaka,15443000.0,23.7802162,90.4145353
263,Zara,Mode,Nigeria,Lagos,15279000.0,39.8825956,37.78732544185303
264,Zara,Mode,Turkey,Istanbul,15154000.0,40.9590444,29.0827103
265,Zara,Mode,Japan,Ōsaka,14977000.0,34.7060292,135.4989874
266,Zara,Mode,Pakistan,Karachi,14835000.0,24.8335178,67.3150038
267,Zara,Mode,India,Bangalore,13707000.0,13.0110782,77.5553337
268,Zara,Mode,Iran,Tehran,13633000.0,42.2136323,20.7299705
269,Zara,Mode,Vietnam,Ho Chi Minh City,13312000.0,43.0314647,44.6693779
270,Zara,Mode,United States,Los Angeles,12750807.0,34.1013535,-118.3403881
271,Zara,Mode,India,Chennai,11324000.0,42.2136323,20.7299705
272,Zara,Mode,China,Chengdu,11309000.0,30.6883603,104.0724326
273,Zara,Mode,Pakistan,Lahore,11021000.0,42.2136323,20.7299705
274,Zara,Mode,France,Paris,11020000.0,48.8709702,2.3330039
275,Zara,Mode,United Kingdom,London,10979000.0,51.55428885,-0.16589721117909056
276,Zara,Mode,China,Tianjin,10800000.0,39.1259529,117.1956811
277,Zara,Mode,China,Shijiazhuang,10784600.0,38.04338,114.5003175
278,Zara,Mode,Peru,Lima,9848000.0,-12.0856502,-76.9764765
279,Zara,Mode,India,Hyderābād,9746000.0,17.4399027,78.363732
280,Zara,Mode,Colombia,Bogotá,9464000.0,4.66674025,-74.05424893889608
281,Zara,Mode,China,Wuhan,8962000.0,30.5594059,114.3353627
282,Zara,Mode,United States,Chicago,8604203.0,41.8951552,-87.6246644
283,Zara,Mode,Angola,Luanda,8417000.0,-8.8870651,13.2051603
284,Zara,Mode,China,Changsha,8394500.0,28.202852,112.9711203
285,Zara,Mode,Malaysia,Kuala Lumpur,8285000.0,3.1468179,101.7117182
286,Zara,Mode,Vietnam,Hanoi,7785000.0,21.0411831,105.8236961
287,Zara,Mode,India,Pune,7764000.0,42.2136323,20.7299705
288,Zara,Mode,China,Ningbo,7639000.0,29.8281451,121.5433732
289,Zara,Mode,China,Nanjing,7496000.0,25.049423,121.5172361
290,Zara,Mode,China,Hefei,7457027.0,31.8583503,117.2966534
291,Zara,Mode,India,Ahmedabad,7410000.0,42.2136323,20.7299705
292,Zara,Mode,China,Xi’an,7135000.0,67.6351186,53.0014394
293,Zara,Mode,Chile,Santiago,7007000.0,-33.4519071,-70.56871
294,Zara,Mode,Saudi Arabia,Riyadh,6881000.0,24.6000475,46.7571026
295,Zara,Mode,Tanzania,Dar es Salaam,6698000.0,-6.8301907,39.2517679
296,Zara,Mode,China,Luoyang,6549941.0,34.6184058,112.4547773
297,Zara,Mode,United States,Miami,6445545.0,25.9579027,-80.1422381
298,Zara,Mode,Spain,Madrid,6026000.0,40.4157729,-3.7033266
299,Zara,Mode,India,Sūrat,5807000.0,9.4658999,100.0451065
300,Zara,Mode,Iraq,Baghdad,5796000.0,33.3163902,44.3546285
301,Zara,Mode,China,Qingdao,5775000.0,36.0659346,120.3727639
302,Zara,Mode,Singapore,Singapore,5745000.0,1.2910209,103.8570767
303,Zara,Mode,United States,Dallas,5743938.0,32.9319392,-96.8191326
304,Zara,Mode,China,Suzhou,5690000.0,31.3133975,120.6210404
305,Zara,Mode,United States,Philadelphia,5649300.0,39.9501397,-75.1697968
306,Zara,Mode,Egypt,Giza,5598402.0,29.9916962,31.1379847
307,Zara,Mode,Kenya,Nairobi,5545000.0,42.2136323,20.7299705
308,Zara,Mode,Turkey,Ankara,5503985.0,39.8883669,32.81124
309,Zara,Mode,United States,Houston,5464251.0,29.9611819,-95.5397042
310,Zara,Mode,United States,Atlanta,5449398.0,33.9244114,-84.3415954
311,Zara,Mode,Canada,Toronto,5429524.0,43.7756895,-79.2587279
312,Zara,Mode,United States,Washington,5379184.0,38.8975382,-77.0264242
313,Zara,Mode,China,Jinhua,5361572.0,29.3109888,120.0682231
314,Zara,Mode,Russia,Saint Petersburg,5351935.0,59.7513984,30.624419513520554
315,Zara,Mode,China,Shantou,5319028.0,23.369537,116.7443006
316,Zara,Mode,Australia,Sydney,5312163.0,-33.797059,151.1827805
317,Zara,Mode,Mexico,Guadalajara,5253000.0,20.6875647,-103.2957787
318,Zara,Mode,China,Suzhou,5250000.0,31.3133975,120.6210404
319,Zara,Mode,China,Pudong,5187200.0,31.2293363,121.5223758
320,Zara,Mode,Australia,Melbourne,5078193.0,-37.7845618,145.1254475
321,Zara,Mode,China,Nanchang,5042565.0,28.6967306,115.844515
322,Zara,Mode,Indonesia,Surabaya,4975000.0,-7.2880362,112.676168
323,Zara,Mode,Côte D’Ivoire,Abidjan,4980000.0,5.3686689,-3.9583243
324,Zara,Mode,China,Ji’an,4956600.0,30.0267942,102.2174835
325,Zara,Mode,Egypt,Alexandria,4870000.0,44.91260895,8.61302015
326,Zara,Mode,United States,Boston,4688346.0,42.3498626,-71.0806797
327,Zara,Mode,China,Changzhou,4592431.0,31.8206394,119.9657342
328,Zara,Mode,Spain,Barcelona,4588000.0,41.5461136,2.1090617
329,Zara,Mode,China,Wuxi,4580000.0,31.5838718,120.3908817
330,Zara,Mode,China,Dalian,4480000.0,38.9166183,121.629937
331,Zara,Mode,South Africa,Johannesburg,4434827.0,-26.0153132,28.1080001
332,Zara,Mode,Morocco,Casablanca,4370000.0,33.5869332,-7.633888
333,Zara,Mode,China,Guiyang,4365000.0,26.5792956,106.7082028
334,Zara,Mode,Turkey,İzmir,4320519.0,38.4346103,27.139813
335,Zara,Mode,Mexico,Monterrey,4295000.0,25.6387373,-100.3143035
336,Zara,Mode,United States,Phoenix,4219697.0,42.2136323,20.7299705
337,Zara,Mode,Jordan,Amman,4007526.0,31.964351,35.9082719
338,Zara,Mode,United States,Seattle,3789215.0,47.6116696,-122.337055
339,Zara,Mode,Japan,Yokohama,3757630.0,35.5161689,139.5661519
340,Zara,Mode,Afghanistan,Kabul,3678034.0,34.018393950000004,72.02103343830686
341,Zara,Mode,Germany,Berlin,3644826.0,52.5186515,13.4157138
342,Zara,Mode,China,Anshan,3645884.0,41.1082818,122.9794828
343,Zara,Mode,China,Chengde,3610000.0,25.049423,121.5172361
344,Zara,Mode,United States,San Francisco,3592294.0,37.7886996,-122.4062938
345,Zara,Mode,Canada,Montréal,3519595.0,45.501619,-73.571716
346,Zara,Mode,Algeria,Algiers,3415811.0,36.7123737,3.1966735
347,Zara,Mode,China,Taiyuan,3398000.0,37.816336,112.5568643
348,Zara,Mode,China,Chaoyang,3370000.0,39.8950889,116.4545982
349,Zara,Mode,China,Zhongshan,3260000.0,38.9166183,121.629937
350,Zara,Mode,United States,San Diego,3220118.0,33.3704512,-117.1921175
351,Zara,Mode,Bolivia,Santa Cruz,3151676.0,45.054752,37.0797735
352,Zara,Mode,Brazil,Brasília,3015268.0,-15.7908997,-47.8831684
353,Zara,Mode,Iran,Mashhad,3001184.0,36.2979941,59.5710441
354,Zara,Mode,Ukraine,Kyiv,2963199.0,50.5550547,30.9446227
355,Zara,Mode,Yemen,Sanaa,2957000.0,15.387915,44.635174
356,Zara,Mode,Philippines,Quezon City,2936116.0,42.2136323,20.7299705
357,Zara,Mode,"Korea, South",Incheon,2913024.0,37.4054551,126.6834714
358,Zara,Mode,Turkey,Bursa,2901396.0,40.1960325,29.0599487
359,Zara,Mode,United Kingdom,Birmingham,2897303.0,52.4780482,-1.8949183
360,Zara,Mode,Brazil,Salvador,2886698.0,-13.0066685,-38.5236663
361,Zara,Mode,United States,Denver,2876625.0,42.2136323,20.7299705
362,Zara,Mode,Italy,Rome,2872800.0,41.8204763,12.4817657
363,Zara,Mode,Nigeria,Kano,2828861.0,11.9266,8.60967
364,Zara,Mode,Ecuador,Guayaquil,2723665.0,-2.1689751,-79.8978111
365,Zara,Mode,United Kingdom,Manchester,2705000.0,53.483384,-2.2450323
366,Zara,Mode,Taiwan,Taipei,2684567.0,25.0416644,121.5516353
367,Zara,Mode,Madagascar,Antananarivo,2610000.0,-18.908909,47.5264366
368,Zara,Mode,Bangladesh,Chattogram,2581643.0,42.2136323,20.7299705
369,Zara,Mode,United States,Brooklyn,2559903.0,42.2136323,20.7299705
370,Zara,Mode,Colombia,Medellín,2529403.0,6.1971084,-75.5736077
371,Zara,Mode,Australia,Brisbane,2514184.0,-27.4694552,153.0258308
372,Zara,Mode,United Arab Emirates,Dubai,2502715.0,25.2526878,55.3322296
373,Zara,Mode,India,Mirzāpur,2496970.0,42.2136323,20.7299705
374,Zara,Mode,Guatemala,Guatemala City,2450212.0,19.2984387,-99.1372495
375,Zara,Mode,Cameroon,Yaoundé,2440462.0,3.868137,11.5318602
376,Zara,Mode,China,Jilin,2396000.0,42.8571947,130.3481445
377,Zara,Mode,Turkey,Antalya,2426356.0,42.954389,47.5563756
378,Zara,Mode,Uzbekistan,Tashkent,2424100.0,41.3119299,69.2737799
379,Zara,Mode,Indonesia,Bandung,2394873.0,-6.8882796,107.5957959
380,Zara,Mode,India,Nāgpur,2405665.0,42.2136323,20.7299705
381,Zara,Mode,Indonesia,Bekasi,2381053.0,42.2136323,20.7299705
382,Zara,Mode,India,Ghāziābād,2381452.0,42.2136323,20.7299705
383,Zara,Mode,Ghana,Accra,2291352.0,5.5792089,-0.2279646
384,Zara,Mode,China,Anshun,2297612.0,29.1557766,102.140513
385,Zara,Mode,Canada,Vancouver,2264823.0,49.2839926,-123.124212
386,Zara,Mode,Indonesia,Tangerang,2237006.0,42.2136323,20.7299705
387,Zara,Mode,Turkey,Konya,2232374.0,39.8883669,32.81124
388,Zara,Mode,United States,Queens,2230722.0,53.1908708,-2.891739
389,Zara,Mode,India,Indore,2201927.0,42.2136323,20.7299705
390,Zara,Mode,Azerbaijan,Baku,2181800.0,40.3717267,49.8374708
391,Zara,Mode,China,Yan’an,2150000.0,46.8430533,29.6145379
392,Zara,Mode,Cuba,Havana,2141652.0,23.1381992,-82.3581693
393,Zara,Mode,Japan,Fukuoka,2128000.0,33.5884431,130.3964588
394,Zara,Mode,United States,Riverside,2107852.0,51.4534528,-0.971428
395,Zara,Mode,United States,Portland,2074775.0,45.5181444,-122.6759857
396,Zara,Mode,India,Vadodara,2065771.0,42.2136323,20.7299705
397,Zara,Mode,Australia,Perth,2059484.0,-31.9482549,115.840237
398,Zara,Mode,United States,San Antonio,2049293.0,43.8868906,15.533604440802005
399,Zara,Mode,Mali,Bamako,2009109.0,12.584512,-8.0185407
400,Zara,Mode,Ecuador,Quito,2011388.0,-0.17586475000000001,-78.48033480552971
401,Zara,Mode,Belarus,Minsk,2009786.0,52.74124,27.90399
402,Zara,Mode,Venezuela,Caracas,1943901.0,10.4917111,-66.8773202
403,Zara,Mode,Kazakhstan,Almaty,1916822.0,43.233081,76.9565087
404,Zara,Mode,Austria,Vienna,1911191.0,48.2426708,16.4371558
405,Zara,Mode,United Kingdom,Leeds,1901934.0,53.7566435,-1.5742032
406,Zara,Mode,United States,Sacramento,1898019.0,38.7108965,-9.1397493
407,Zara,Mode,Malawi,Blantyre,1895973.0,42.2136323,20.7299705
408,Zara,Mode,Romania,Bucharest,1883425.0,44.3951197,26.1219201
409,Zara,Mode,Brazil,Curitiba,1879355.0,-25.5946425,-49.3448858
410,Zara,Mode,Germany,Hamburg,1841179.0,53.5524539,9.9910248
411,Zara,Mode,Kenya,Meru,1833000.0,4.6729305,101.0751431
412,Zara,Mode,United States,Orlando,1822394.0,28.4469489,-81.3969253
413,Zara,Mode,Turkey,Mersin,1814468.0,36.783127,34.5901175
414,Zara,Mode,Japan,Kyōto,1805000.0,35.128643,135.761475
415,Zara,Mode,United States,San Jose,1798103.0,9.91712375,-84.04722656045331
416,Zara,Mode,Poland,Warsaw,1790658.0,52.2412693,20.9311087
417,Zara,Mode,China,Shengli,1790000.0,41.1082818,122.9794828
418,Zara,Mode,Syria,Damascus,1754000.0,33.5176443,36.2920457
419,Zara,Mode,Belgium,Brussels,1743000.0,50.8799673,4.3738185
420,Zara,Mode,Hungary,Budapest,1752286.0,47.4971158,19.06698556140846
421,Zara,Mode,United States,Pittsburgh,1703266.0,40.4157429,-79.9950977
422,Zara,Mode,Iraq,Mosul,1694000.0,36.138833,42.6616851
423,Zara,Mode,United States,Austin,1687311.0,30.40074,-97.7274508
424,Zara,Mode,Uganda,Kampala,1659600.0,0.2895524,32.6062075
425,Zara,Mode,Indonesia,Makassar,1651146.0,-5.1837368,119.4288845
426,Zara,Mode,Taiwan,Zhongli,1632616.0,25.0008766,121.2284815
427,Zara,Mode,United States,Manhattan,1628706.0,40.7380555,-73.9918937
428,Zara,Mode,Russia,Novosibirsk,1602915.0,54.964143,82.9375495
429,Zara,Mode,India,Āgra,1585705.0,43.3634763,-8.4082627
430,Zara,Mode,Mexico,Puebla,1576259.0,19.0318505,-98.2324112
431,Zara,Mode,Brazil,Recife,1555039.0,-8.0857937,-34.8942471
432,Zara,Mode,United States,Columbus,1562009.0,40.0519281,-82.91460651081604
433,Zara,Mode,Japan,Kōbe,1513193.0,34.6795892,135.1819584
434,Zara,Mode,United States,Charlotte,1512923.0,42.2136323,20.7299705
435,Zara,Mode,"Korea, South",Gwangju,1490092.0,35.1492493,126.9150977
436,Zara,Mode,Brazil,Porto Alegre,1484941.0,41.1566536,-8.6292481
437,Zara,Mode,Venezuela,Valencia,1484430.0,39.4679819,-0.3757627
438,Zara,Mode,United States,Virginia Beach,1478868.0,39.6701923,-79.8948832
439,Zara,Mode,Germany,Munich,1471508.0,48.1385074,11.5682847
440,Zara,Mode,New Zealand,Auckland,1470100.0,-36.739537,174.7381372
441,Zara,Mode,Russia,Yekaterinburg,1468833.0,56.8868997,60.6151175
442,Zara,Mode,Ukraine,Kharkiv,1446107.0,49.9704584,36.2955122269315
443,Zara,Mode,Netherlands,The Hague,1406000.0,52.0766193,4.3109866
444,Zara,Mode,United Arab Emirates,Sharjah,1400000.0,25.3448623,55.3987813
445,Adidas,Mode,Japan,Tokyo,37977000.0,35.6659591,139.7050855
446,Adidas,Mode,India,Delhi,29617000.0,28.6323756,77.2214093
447,Adidas,Mode,India,Mumbai,23355000.0,19.0797481,72.8343108
448,Adidas,Mode,Philippines,Manila,23088000.0,14.5342176,120.9803414
449,Adidas,Mode,China,Shanghai,22120000.0,31.2370271,121.4727693
450,Adidas,Mode,Brazil,São Paulo,22046000.0,-23.4753442,-46.5227976
451,Adidas,Mode,"Korea, South",Seoul,21794000.0,37.5619058,126.9847744
452,Adidas,Mode,Mexico,Mexico City,20996000.0,19.4313401,-99.1937942
453,Adidas,Mode,China,Guangzhou,20902000.0,23.1284673,113.263696
454,Adidas,Mode,China,Beijing,19433000.0,39.9327805,116.4479843
455,Adidas,Mode,Egypt,Cairo,19372000.0,30.0489036,31.2393712
456,Adidas,Mode,United States,New York,18713220.0,40.6903443,-73.9849861
457,Adidas,Mode,India,Kolkāta,17560000.0,22.5618212,88.3511325
458,Adidas,Mode,Russia,Moscow,17125000.0,55.7514529,37.7145425
459,Adidas,Mode,Thailand,Bangkok,17066000.0,13.9176091,100.6013647
460,Adidas,Mode,Argentina,Buenos Aires,16157000.0,-34.6192633,-58.4395364670643
461,Adidas,Mode,China,Shenzhen,15929000.0,22.5435895,114.0784741
462,Adidas,Mode,Bangladesh,Dhaka,15443000.0,-29.45196245,-51.81201569541443
463,Adidas,Mode,Nigeria,Lagos,15279000.0,6.6146308,3.3582857
464,Adidas,Mode,Turkey,Istanbul,15154000.0,41.0773794,29.0100279
465,Adidas,Mode,Japan,Ōsaka,14977000.0,-29.45196245,-51.81201569541443
466,Adidas,Mode,Pakistan,Karachi,14835000.0,-29.45196245,-51.81201569541443
467,Adidas,Mode,India,Bangalore,13707000.0,13.0453218,77.6269445
468,Adidas,Mode,Iran,Tehran,13633000.0,31.9854598,34.7680229
469,Adidas,Mode,Vietnam,Ho Chi Minh City,13312000.0,10.7737969,106.7000608
470,Adidas,Mode,United States,Los Angeles,12750807.0,34.0075462,-118.1506896
471,Adidas,Mode,China,Nanyang,12010000.0,32.9980578,112.5176575
472,Adidas,Mode,India,Chennai,11324000.0,13.061734300000001,80.2457489821507
473,Adidas,Mode,China,Chengdu,11309000.0,30.6568078,104.0827877
474,Adidas,Mode,Pakistan,Lahore,11021000.0,31.4677613,74.264817
475,Adidas,Mode,France,Paris,11020000.0,48.8565635,2.3604336
476,Adidas,Mode,United Kingdom,London,10979000.0,51.5427013,-0.0055079
477,Adidas,Mode,China,Tianjin,10800000.0,39.1393222,117.1835589
478,Adidas,Mode,Peru,Lima,9848000.0,-12.154989,-76.9825164
479,Adidas,Mode,India,Hyderābād,9746000.0,17.52836995,78.48540890928224
480,Adidas,Mode,Colombia,Bogotá,9464000.0,4.644785049999999,-74.06464945097049
481,Adidas,Mode,China,Wuhan,8962000.0,30.5088114,114.2013042
482,Adidas,Mode,Angola,Luanda,8417000.0,-8.8964191,13.2253553
483,Adidas,Mode,Malaysia,Kuala Lumpur,8285000.0,-29.45196245,-51.81201569541443
484,Adidas,Mode,China,Jinan,7967400.0,36.6538534,116.9680115
485,Adidas,Mode,China,Foshan,7905700.0,23.0463025,113.1517339
486,Adidas,Mode,Vietnam,Hanoi,7785000.0,21.002950849999998,105.81532585181313
487,Adidas,Mode,India,Pune,7764000.0,18.5170069,73.8793963
488,Adidas,Mode,China,Chongqing,7739000.0,29.561585,106.5744024
489,Adidas,Mode,China,Ningbo,7639000.0,29.8283214,121.543028
490,Adidas,Mode,China,Nanjing,7496000.0,31.2396168,121.4809955
491,Adidas,Mode,India,Ahmedabad,7410000.0,23.0141932,72.5291592
492,Adidas,Mode,Hong Kong,Hong Kong,7347000.0,22.2800449,114.1859149
493,Adidas,Mode,China,Nanning,7153300.0,22.8242832,108.3331461
494,Adidas,Mode,China,Tangshan,7100000.0,39.424697,118.8910485
495,Adidas,Mode,Chile,Santiago,7007000.0,-12.0871003,-76.9759595
496,Adidas,Mode,China,Xinyang,6634000.0,22.8161877,108.3196304
497,Adidas,Mode,China,Quanzhou,6480000.0,24.8974986,118.5903047
498,Adidas,Mode,China,Hangzhou,6446000.0,30.3022808,120.1027145
499,Adidas,Mode,United States,Miami,6445545.0,25.787491,-80.3820472
500,Adidas,Mode,China,Zunyi,6127009.0,31.2091136,121.4029789
501,Adidas,Mode,China,Lu’an,6090000.0,51.2016008,5.9861829
502,Adidas,Mode,Spain,Madrid,6026000.0,40.3690451,-3.5976134
503,Adidas,Mode,India,Sūrat,5807000.0,-29.45196245,-51.81201569541443
504,Adidas,Mode,Iraq,Baghdad,5796000.0,33.3121569,44.3648319
505,Adidas,Mode,China,Qingdao,5775000.0,36.0584843,120.3036867
506,Adidas,Mode,Singapore,Singapore,5745000.0,1.2999,103.8541469
507,Adidas,Mode,United States,Dallas,5743938.0,36.7489442,5.0617488
508,Adidas,Mode,Kenya,Nairobi,5545000.0,-1.2104414,36.7950916
509,Adidas,Mode,China,Tai’an,5499000.0,41.3815095,2.1760058
510,Adidas,Mode,United States,Houston,5464251.0,29.995763,-95.754969
511,Adidas,Mode,Myanmar,Rangoon,5430000.0,16.7826101,96.1440422
512,Adidas,Mode,Canada,Toronto,5429524.0,43.6566951,-79.3805981
513,Adidas,Mode,United States,Washington,5379184.0,48.0948045,-122.189022
514,Adidas,Mode,China,Jinhua,5361572.0,29.3035105,120.0682548
515,Adidas,Mode,Russia,Saint Petersburg,5351935.0,59.849028,30.1442871
516,Adidas,Mode,Mexico,Guadalajara,5253000.0,41.2310686,-0.0592886
517,Adidas,Mode,China,Fuzhou,5245000.0,26.0832728,119.2961865
518,Adidas,Mode,China,Pudong,5187200.0,31.2292185,121.5230085
